book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
An_Elepante_sa_Akon_Balay___Minasbate-v12022.08.01T075438,588,56,1.454545455,4.857142857,10.5,2.05952381,24,0.428571429,2.05952381,1.739795918,1.506802721,0.880952381,0.363945578,0.273809524,0.195578231,0.326530612,0.06292517,0.005102041,0.627433628,0.609292035,0.620353982,0.64159292,0.63539823,0.642477876,0.639823009,0.554224086,0.579988017,0.568004793,0.613541043,0.614739365,0.691431995,0.635710006,2
An_Garden_sa_Atop___Minasbate-v12022.08.14T004113,601,53,1.622222222,4.490848586,11.33962264,1.930116473,10,0.394342762,1.930116473,1.647254576,1.352745424,0.833610649,0.292845258,0.207986689,0.178036606,0.327787022,0.034941764,0.004991681,0.585050311,0.586487782,0.571154768,0.597029229,0.591279348,0.605654049,0.602779109,0.510080645,0.553763441,0.526209677,0.544354839,0.565188172,0.642473118,0.594086022,2
An_Kayamanan_ni_Bo____Minasbate-v12022.02.24T191221,465,62,1.235294118,4.301075269,7.5,1.952688172,10,0.243010753,1.952688172,1.686021505,1.296774194,0.756989247,0.191397849,0.146236559,0.101075269,0.221505376,0.03655914,0.002150538,0.70630749,0.699737188,0.719448095,0.713534823,0.717477004,0.743101183,0.703022339,0.653956149,0.640610105,0.691134414,0.66920877,0.656816015,0.746425167,0.659675882,2
An_Libro_para_kan_Tinay___Minasbate-v12022.08.01T143438,720,101,1.451612903,4.359722222,7.128712871,1.881944444,14,0.333333333,1.881944444,1.65,1.2625,0.772222222,0.248611111,0.183333333,0.131944444,0.272222222,0.030555556,0.001388889,0.620833333,0.624583333,0.595833333,0.625,0.630833333,0.643333333,0.634583333,0.533771668,0.561864913,0.551105798,0.576808129,0.600119546,0.707112971,0.620442319,2
An_Lion_na_Gusto_Magkaon_sa_Tutoy___Minasbate-v12022.08.01T144354,546,46,1.634146341,4.637362637,11.86956522,1.998168498,8,0.34981685,1.998168498,1.648351648,1.43956044,0.807692308,0.256410256,0.183150183,0.172161172,0.274725275,0.034798535,0.007326007,0.60610687,0.58524173,0.599491094,0.616284987,0.608651399,0.620356234,0.62086514,0.517363572,0.539333806,0.538625089,0.569808646,0.575478384,0.657689582,0.593905032,2
An_Madunong_na_Paka___Minasbate-v12022.08.01T150416,857,96,1.47826087,4.6126021,8.927083333,2.003500583,25,0.36756126,2.003500583,1.690781797,1.424737456,0.851808635,0.27537923,0.212368728,0.175029172,0.312718786,0.038506418,0.004667445,0.616661243,0.601692158,0.606898796,0.62837618,0.61178002,0.624796616,0.620891637,0.528344671,0.526984127,0.546485261,0.562811791,0.563265306,0.635827664,0.567346939,2
An_Maisog_na_sapat___Minasbate-v12022.08.01T153021,519,38,1.459459459,4.676300578,13.65789474,1.984585742,17,0.404624277,1.984585742,1.705202312,1.398843931,0.849710983,0.29672447,0.210019268,0.173410405,0.308285164,0.04238921,0.007707129,0.608029583,0.608557845,0.609086107,0.621764395,0.605916535,0.614368727,0.621236133,0.559297218,0.575402635,0.568814056,0.602489019,0.614934114,0.665446559,0.621522694,2
An_Maisog_na_si_Tori___Minasbate-v12022.08.14T022621,644,86,1.370967742,4.611801242,7.488372093,1.968944099,13,0.360248447,1.968944099,1.708074534,1.406832298,0.864906832,0.26552795,0.211180124,0.172360248,0.310559006,0.027950311,0.00310559,0.601647161,0.579107065,0.590810577,0.612917208,0.612917208,0.612917208,0.616818379,0.532404603,0.565112053,0.546335554,0.588734101,0.608116293,0.668685645,0.61962447,2
An_Masadya_na_Pagpanlakaton_san_Suso___Minasbate,333,44,1.527777778,4.6996997,7.568181818,2.129129129,14,0.294294294,2.129129129,1.873873874,1.39039039,0.876876877,0.231231231,0.162162162,0.159159159,0.273273273,0.027027027,0,0.637436762,0.620573356,0.639966273,0.629848229,0.635750422,0.650084317,0.621416526,0.57459926,0.556103576,0.649815043,0.558569667,0.588162762,0.71270037,0.565967941,2
An_Misteryoso_na_Suba___Minasbate-v12022.07.31T093401,920,87,1.381578947,4.715217391,10.57471264,2.04673913,36,0.359782609,2.04673913,1.773913043,1.455434783,0.879347826,0.27826087,0.198913043,0.159782609,0.323913043,0.042391304,0.006521739,0.627103632,0.615884263,0.607912607,0.626513138,0.62976085,0.632713316,0.632122823,0.510638298,0.517594108,0.582242226,0.564648118,0.549099836,0.650572831,0.576923077,2
An_Nagalutaw_na_Tanuman___Minasbate-v12022.08.04T052824,671,69,1.545454545,4.55290611,9.724637681,1.973174367,11,0.369597615,1.973174367,1.646795827,1.408345753,0.806259314,0.272727273,0.17585693,0.156482861,0.315946349,0.04023845,0.002980626,0.647804054,0.625844595,0.636824324,0.64527027,0.62964527,0.649493243,0.645692568,0.547717842,0.5820984,0.587433314,0.602845287,0.594546532,0.668049793,0.617664493,2
An_Oro_na_Sapatos___Minasbate-v12022.06.27T103555,252,18,1.6875,4.44047619,14,1.972222222,5,0.23015873,1.972222222,1.73015873,1.376984127,0.837301587,0.186507937,0.142857143,0.142857143,0.21031746,0.01984127,0.007936508,0.711471611,0.691772885,0.718424102,0.709154114,0.682502897,0.728852839,0.698725377,0.599670511,0.574958814,0.654036244,0.6276771,0.591433278,0.710049423,0.622734761,2
An_Pinakamaisog___Minasbate,383,38,1.129032258,4.582245431,10.07894737,1.994778068,15,0.402088773,1.994778068,1.762402089,1.305483029,0.877284595,0.342036554,0.25848564,0.167101828,0.360313316,0.052219321,0,0.603232917,0.606171932,0.609845702,0.627479794,0.63041881,0.642909625,0.631153564,0.591143151,0.553038105,0.563336766,0.541709578,0.531410917,0.618949537,0.569515963,2
An_Prinsipe_kag_An_Tigre_na_si_Inyiak___Minasbate-v12022.02.24T145839,524,72,1.333333333,4.646946565,7.277777778,1.990458015,11,0.377862595,1.990458015,1.769083969,1.41221374,0.933206107,0.280534351,0.244274809,0.167938931,0.358778626,0.057251908,0.007633588,0.646501841,0.643345608,0.652288269,0.653866386,0.65702262,0.672277749,0.645975802,0.607012418,0.548575603,0.588020453,0.583637692,0.554419284,0.674214755,0.61504748,2
An_Pula_na_Lobo_ni_Ledile___Minasbate,206,35,1.185185185,4.63592233,5.885714286,2.116504854,5,0.276699029,2.116504854,1.834951456,1.412621359,0.873786408,0.27184466,0.184466019,0.155339806,0.252427184,0.019417476,0.004854369,0.607387141,0.549931601,0.59370725,0.597811218,0.603283174,0.612859097,0.560875513,0.50887574,0.481262327,0.625246548,0.526627219,0.49704142,0.639053254,0.453648915,2
An_Salampati___Minasbate-v12022.07.30T151455,139,15,1.4,5.251798561,9.266666667,2.136690647,5,0.625899281,2.136690647,1.712230216,1.669064748,0.913669065,0.467625899,0.330935252,0.302158273,0.417266187,0.064748201,0.007194245,0.466101695,0.462711864,0.428813559,0.494915254,0.484745763,0.491525424,0.511864407,0.404395604,0.516483516,0.424175824,0.6,0.613186813,0.659340659,0.613186813,2
An_Tigre_sa_May_Trapiko___Minasbate-v12022.07.30T150534,535,37,1.833333333,4.669158879,14.45945946,2,23,0.437383178,2,1.697196262,1.360747664,0.798130841,0.287850467,0.209345794,0.190654206,0.360747664,0.048598131,0.007476636,0.585040984,0.59375,0.584528689,0.585040984,0.571209016,0.597336066,0.59272541,0.495042493,0.520538244,0.488668555,0.521246459,0.547450425,0.599858357,0.565864023,2
An_Tiki_kag_an_Tuko___Minasbate-v12022.02.24T122002,241,40,1.481481481,4.614107884,6.025,2.020746888,4,0.319502075,2.020746888,1.763485477,1.390041494,0.917012448,0.298755187,0.236514523,0.161825726,0.261410788,0.045643154,0.004149378,0.681712963,0.663194444,0.686342593,0.68287037,0.668981481,0.717592593,0.673611111,0.635048232,0.588424437,0.636655949,0.639871383,0.583601286,0.704180064,0.59807074,2
An_Trayanggol_na_Kahoy___Minasbate-v12022.07.30T145657,577,61,1.551020408,4.824956672,9.459016393,2.022530329,14,0.428076256,2.022530329,1.740034662,1.533795494,0.942807626,0.324090121,0.249566724,0.258232236,0.351819757,0.050259965,0.008665511,0.599271403,0.566484517,0.582422587,0.602459016,0.586065574,0.612021858,0.606102004,0.513630731,0.516728625,0.545848823,0.574349442,0.560099133,0.645600991,0.596034696,2
An_Una_na_Operasyon_ni_Doktor_Sokha___Minasbate-v12022.07.30T145133,1130,110,1.588888889,4.371681416,10.27272727,1.891150442,27,0.316814159,1.891150442,1.639823009,1.313274336,0.844247788,0.249557522,0.208849558,0.148672566,0.276106195,0.027433628,0.001769912,0.647447765,0.620470775,0.631314467,0.655382174,0.628934144,0.662523142,0.646918805,0.576091082,0.54345351,0.565464896,0.581404175,0.582922201,0.674383302,0.602656546,2
Away_san_Ido_kag_Miya___Minasbate-v12022.02.24T193609,306,25,1.823529412,4.218954248,12.24,1.954248366,4,0.14379085,1.954248366,1.640522876,1.330065359,0.774509804,0.120915033,0.094771242,0.075163399,0.133986928,0.009803922,0.006535948,0.745641026,0.692307692,0.701538462,0.717948718,0.714871795,0.722051282,0.695384615,0.673748103,0.584218513,0.649468892,0.646433991,0.629742033,0.760242792,0.631259484,2
Dampog___Minasbate-v12022.10.19T085639,41,8,0,4.390243902,5.125,1.707317073,0,0.634146341,1.707317073,1.390243902,1.341463415,0.975609756,0.536585366,0.390243902,0.365853659,0.463414634,0.024390244,0,0.539568345,0.525179856,0.553956835,0.539568345,0.54676259,0.539568345,0.54676259,0.612244898,0.408163265,0.408163265,0.469387755,0.459183673,0.683673469,0.418367347,2
Dili_Kita_Mabatian___Minasbate,333,56,1.5,5.231231231,5.946428571,2.291291291,21,0.387387387,2.291291291,2.009009009,1.543543544,1.015015015,0.375375375,0.264264264,0.216216216,0.369369369,0.048048048,0.024024024,0.66716086,0.648628614,0.644922165,0.647146034,0.647887324,0.657524092,0.655300222,0.679916318,0.621338912,0.763598326,0.607740586,0.634937238,0.810669456,0.625523013,2
Dyutay_kag_Dako___Minasbate,120,13,1.222222222,3.883333333,9.230769231,1.725,0,0.233333333,1.725,1.475,1.15,0.641666667,0.133333333,0.108333333,0.133333333,0.216666667,0.033333333,0,0.739884393,0.710982659,0.73699422,0.725433526,0.710982659,0.73699422,0.719653179,0.581497797,0.625550661,0.691629956,0.678414097,0.599118943,0.748898678,0.629955947,2
Gamay_na_Ilaw___Minasbate,403,39,1.653846154,4.650124069,10.33333333,2.084367246,5,0.285359801,2.084367246,1.808933002,1.431761787,0.885856079,0.210918114,0.148883375,0.183622829,0.272952854,0.024813896,0.004962779,0.625261689,0.5931612,0.626657362,0.644801117,0.619678995,0.647592463,0.629448709,0.542084168,0.5501002,0.629258517,0.559118236,0.564128257,0.71743487,0.568136273,2
Green_Star___Minasbate-v12022.07.30T072753,581,75,1.421052632,4.471600688,7.746666667,1.920826162,11,0.387263339,1.920826162,1.629948365,1.311531842,0.784853701,0.25989673,0.185886403,0.17383821,0.311531842,0.036144578,0.003442341,0.625438157,0.617426139,0.610415623,0.62243365,0.606409614,0.63094642,0.647471207,0.550991501,0.577195467,0.551699717,0.572946176,0.573654391,0.676345609,0.615439093,2
Gusto_ko_an_mga_Kulay___Minasbate,23,2,0,4.434782609,11.5,1.565217391,0,0.434782609,1.565217391,1.434782609,1.130434783,0.695652174,0.391304348,0.347826087,0,0.260869565,0,0,0.662337662,0.61038961,0.688311688,0.675324675,0.636363636,0.636363636,0.675324675,0.788461538,0.788461538,0.730769231,0.807692308,0.788461538,0.75,0.788461538,2
Gusto_ni_Apo_na_Magdrowing___Minasbate,91,17,1.166666667,4.076923077,5.352941176,1.835164835,0,0.373626374,1.835164835,1.516483516,1.076923077,0.604395604,0.285714286,0.252747253,0.131868132,0.285714286,0.032967033,0,0.519855596,0.537906137,0.566787004,0.631768953,0.646209386,0.584837545,0.509025271,0.480874317,0.43715847,0.431693989,0.393442623,0.540983607,0.469945355,0.415300546,2
Hey_Makaw!___Minasbate-v12022.02.24T135914,423,42,1.727272727,4.843971631,10.07142857,2.033096927,16,0.444444444,2.033096927,1.803782506,1.432624113,0.924349882,0.3356974,0.274231678,0.238770686,0.397163121,0.066193853,0.021276596,0.614956737,0.60815822,0.606304079,0.608776267,0.600741656,0.624227441,0.619283066,0.493288591,0.492449664,0.509228188,0.507550336,0.5,0.57466443,0.541946309,2
Iba-iba_na_Trabaho___Minasbate-v12022.02.24T130046,197,34,1.137931034,4.431472081,5.794117647,2.010152284,5,0.329949239,2.010152284,1.741116751,1.248730964,0.817258883,0.233502538,0.172588832,0.162436548,0.289340102,0.040609137,0.010152284,0.620895522,0.595522388,0.623880597,0.637313433,0.628358209,0.659701493,0.617910448,0.520255864,0.567164179,0.528784648,0.52238806,0.556503198,0.616204691,0.509594883,2
Igwa_na_Siya_Sana!____Minasbate-v12022.02.24T131209,93,20,0,4.010752688,4.65,1.870967742,0,0.301075269,1.870967742,1.52688172,1.032258065,0.591397849,0.268817204,0.139784946,0.064516129,0.268817204,0.010752688,0.010752688,0.592057762,0.566787004,0.563176895,0.555956679,0.545126354,0.577617329,0.57400722,0.461538462,0.505494505,0.472527473,0.461538462,0.417582418,0.604395604,0.428571429,2
Isip!_Isip!_Napapakain_Ka____Minasbate-v12022.07.30T070735,222,23,1.666666667,5.009009009,9.652173913,2.117117117,11,0.468468468,2.117117117,1.747747748,1.585585586,0.900900901,0.346846847,0.247747748,0.202702703,0.333333333,0.04954955,0.009009009,0.547297297,0.55518018,0.522522523,0.572072072,0.548423423,0.568693694,0.576576577,0.476831091,0.553064275,0.485799701,0.554559043,0.630792227,0.64573991,0.621823617,2
Itago_Ini___Minasbate,109,17,1.230769231,4.201834862,6.411764706,1.917431193,1,0.321100917,1.917431193,1.633027523,1.137614679,0.71559633,0.266055046,0.220183486,0.165137615,0.321100917,0.055045872,0,0.693641618,0.687861272,0.728323699,0.719653179,0.650289017,0.722543353,0.702312139,0.756410256,0.666666667,0.628205128,0.636752137,0.64957265,0.726495726,0.581196581,2
Itapok_Mo_Ina_Didi___Minasbate-v12022.02.24T173731,117,19,1.142857143,4.179487179,6.157894737,1.803418803,0,0.264957265,1.803418803,1.564102564,1.247863248,0.743589744,0.230769231,0.222222222,0.111111111,0.222222222,0.017094017,0.008547009,0.618131868,0.607142857,0.634615385,0.67032967,0.634615385,0.678571429,0.631868132,0.615062762,0.548117155,0.585774059,0.569037657,0.59832636,0.589958159,0.552301255,2
Jasu_Loves_Football___Minasbate-v12022.02.24T143054,215,28,1.166666667,4.441860465,7.678571429,2,2,0.279069767,2,1.776744186,1.31627907,0.874418605,0.251162791,0.186046512,0.144186047,0.265116279,0.051162791,0.004651163,0.644897959,0.60952381,0.646258503,0.669387755,0.680272109,0.66122449,0.623129252,0.604247104,0.544401544,0.635135135,0.615830116,0.583011583,0.693050193,0.6003861,2
Kangga___Minasbate-v12022.07.30T065949,600,69,2.20754717,4.465,8.695652174,1.928333333,12,0.336666667,1.928333333,1.651666667,1.343333333,0.81,0.246666667,0.188333333,0.148333333,0.268333333,0.028333333,0.005,0.617344439,0.626653601,0.611954924,0.633512984,0.627143557,0.639882411,0.627633513,0.533054976,0.590118302,0.565762004,0.569241475,0.608211552,0.643006263,0.608907446,2
Kapanatagan_san_Puso___Minasbate,488,38,1.709677419,4.721311475,12.84210526,2.032786885,14,0.391393443,2.032786885,1.723360656,1.50204918,0.868852459,0.293032787,0.215163934,0.151639344,0.321721311,0.049180328,0.010245902,0.658712542,0.649833518,0.648168701,0.664261931,0.643174251,0.674805771,0.666481687,0.577129701,0.570222563,0.587106677,0.584036838,0.541826554,0.667689946,0.60629317,2
Kaya_Ko_Ini!____Minasbate-v12022.08.05T173453,492,76,1.212765957,4.542682927,6.473684211,1.991869919,13,0.363821138,1.991869919,1.701219512,1.335365854,0.825203252,0.325203252,0.203252033,0.168699187,0.333333333,0.022357724,0.00203252,0.630484988,0.618360277,0.620092379,0.639145497,0.643187067,0.655311778,0.639145497,0.52965069,0.52965069,0.535337124,0.528025995,0.558082859,0.606011373,0.535337124,2
Kaya_ko_mag_himo_san_mga_Bagay___Minasbate,12,0,0,4.083333333,12,1.666666667,0,0.333333333,1.666666667,1.5,1.083333333,0.75,0.25,0.166666667,0.083333333,0.25,0.083333333,0.083333333,0.459459459,0.459459459,0.486486486,0.459459459,0.432432432,0.486486486,0.540540541,0.36,0.44,0.48,0.48,0.48,0.48,0.44,2
Klarado_Ko_Nakikita___Minasbate-v12022.02.24T141940,168,32,1.4,4.214285714,5.25,2,1,0.18452381,2,1.696428571,1.19047619,0.696428571,0.125,0.089285714,0.071428571,0.160714286,0.029761905,0.005952381,0.673469388,0.666048237,0.727272727,0.675324675,0.6716141,0.705009276,0.66419295,0.708894879,0.568733154,0.668463612,0.676549865,0.625336927,0.74393531,0.668463612,2
Konsiyerto_sa_Kwarisma___Minasbate-v12022.07.30T063903,750,105,1.478873239,4.838666667,7.142857143,1.988,21,0.502666667,1.988,1.732,1.446666667,0.925333333,0.396,0.318666667,0.248,0.421333333,0.090666667,0.004,0.624431222,0.603430172,0.611830592,0.625831292,0.617780889,0.638781939,0.643682184,0.527272727,0.543062201,0.554545455,0.547368421,0.554066986,0.63062201,0.574641148,2
Lights!_Camera!_Action!___Minasbate-v12022.07.11T174832,378,32,1.48,4.666666667,11.8125,2.092592593,13,0.338624339,2.092592593,1.756613757,1.41005291,0.835978836,0.272486772,0.166666667,0.182539683,0.314814815,0.021164021,0,0.645772595,0.632653061,0.653790087,0.645043732,0.63483965,0.657434402,0.645043732,0.553752535,0.521298174,0.535496957,0.534482759,0.52535497,0.611561866,0.567951318,2
Maaram_na_Ako_Magbilang___Minasbate,413,39,1.594594595,4.731234867,10.58974359,2,11,0.510895884,2,1.600484262,1.387409201,0.784503632,0.416464891,0.283292978,0.220338983,0.377723971,0.075060533,0.02905569,0.536793693,0.522996058,0.526281209,0.567017083,0.549934297,0.565045992,0.556504599,0.442922374,0.459360731,0.440182648,0.491324201,0.491324201,0.553424658,0.516894977,2
Mabakal_san_Libro___Minasbate-v12022.02.24T195654,343,38,1.321428571,4.425655977,9.026315789,1.944606414,8,0.309037901,1.944606414,1.749271137,1.32361516,0.871720117,0.259475219,0.227405248,0.15451895,0.288629738,0.014577259,0,0.700511945,0.697098976,0.710750853,0.698805461,0.699658703,0.731228669,0.697952218,0.629227053,0.6352657,0.677536232,0.669082126,0.63647343,0.753623188,0.624396135,2
Mamalakwit_kita_Papa!___Minasbate-v12022.08.05T174059,348,62,1.513513514,4.827586207,5.612903226,2.112068966,17,0.333333333,2.112068966,1.893678161,1.459770115,0.951149425,0.270114943,0.195402299,0.17816092,0.25862069,0.017241379,0.005747126,0.649849398,0.649096386,0.640813253,0.664909639,0.659638554,0.671686747,0.65060241,0.629856851,0.58997955,0.615541922,0.614519427,0.630879346,0.709611452,0.612474438,2
Mga_Kaya_kag_Dili_Kaya___Minasbate-v12022.10.19T084835,84,26,1.875,4.44047619,3.230769231,1.976190476,1,0.321428571,1.976190476,1.69047619,1.404761905,0.964285714,0.285714286,0.226190476,0.19047619,0.30952381,0.047619048,0,0.731707317,0.672473868,0.700348432,0.707317073,0.714285714,0.75261324,0.68989547,0.651741294,0.621890547,0.661691542,0.621890547,0.646766169,0.706467662,0.656716418,2
Miyaw_Miyaw___Minasbate-v12022.02.24T163950,484,51,1.789473684,4.783057851,9.490196078,2.004132231,13,0.394628099,2.004132231,1.801652893,1.458677686,0.911157025,0.29338843,0.237603306,0.210743802,0.359504132,0.051652893,0.016528926,0.655115512,0.617161716,0.647964796,0.627062706,0.623212321,0.644114411,0.633113311,0.578313253,0.522590361,0.532379518,0.554216867,0.527108434,0.665662651,0.568524096,2
Nag-istorya_na_si_Duron___Minasbate-v12022.07.30T060228,704,63,1.578947368,4.721590909,11.17460317,2.012784091,20,0.376420455,2.012784091,1.768465909,1.451704545,0.892045455,0.296875,0.221590909,0.191761364,0.322443182,0.044034091,0.007102273,0.628670788,0.617465224,0.61553323,0.631761978,0.632921175,0.646058733,0.636785162,0.535158347,0.569511541,0.589908749,0.569511541,0.60171766,0.657004831,0.612453033,2
Naghunga_an_Maestro___Minasbate-v12022.02.24T133809,127,17,1.461538462,4.385826772,7.470588235,1.960629921,5,0.330708661,1.960629921,1.582677165,1.307086614,0.779527559,0.31496063,0.188976378,0.118110236,0.307086614,0.078740157,0.007874016,0.648711944,0.583138173,0.615925059,0.608899297,0.615925059,0.651053864,0.592505855,0.540268456,0.493288591,0.513422819,0.593959732,0.469798658,0.741610738,0.55033557,2
Nahadlok_Ako___Minasbate,302,35,1.384615385,4.119205298,8.628571429,1.877483444,11,0.198675497,1.877483444,1.552980132,1.271523179,0.751655629,0.129139073,0.099337748,0.122516556,0.185430464,0.026490066,0.013245033,0.691160809,0.700745474,0.712460064,0.694355698,0.686900958,0.724174654,0.70713525,0.631661442,0.622257053,0.691222571,0.612852665,0.595611285,0.738244514,0.620689655,2
Nakita_ni_Sa_si_Da___Minasbate-v12022.02.24T194254,124,19,1.153846154,3.846774194,6.526315789,1.758064516,3,0.169354839,1.758064516,1.629032258,0.983870968,0.596774194,0.137096774,0.120967742,0.096774194,0.137096774,0.016129032,0.008064516,0.728571429,0.742857143,0.768571429,0.737142857,0.742857143,0.757142857,0.74,0.728888889,0.662222222,0.733333333,0.746666667,0.702222222,0.76,0.728888889,2
Nano_An_Igwa_An_Bukatkat____Minasbate,211,22,1.571428571,4.478672986,9.590909091,1.952606635,3,0.298578199,1.952606635,1.725118483,1.402843602,0.862559242,0.246445498,0.184834123,0.151658768,0.28436019,0.028436019,0.004739336,0.695054945,0.690934066,0.696428571,0.68543956,0.686813187,0.703296703,0.684065934,0.617933723,0.62962963,0.627680312,0.649122807,0.606237817,0.717348928,0.602339181,2
Nano_an_Nagbangga_kan_Zizo___Minasbate-v12022.02.24T122617,140,25,1.857142857,4.307142857,5.6,1.9,2,0.292857143,1.9,1.657142857,1.264285714,0.828571429,0.207142857,0.135714286,0.142857143,0.285714286,0.021428571,0.007142857,0.630434783,0.62826087,0.663043478,0.652173913,0.643478261,0.67826087,0.639130435,0.536277603,0.520504732,0.552050473,0.58044164,0.529968454,0.67192429,0.539432177,2
Nano_an_Sabi_ni_Ama___Minasbate-v12022.02.24T190131,160,22,1.411764706,4.2,7.272727273,1.81875,1,0.24375,1.81875,1.6875,1.2375,0.875,0.23125,0.21875,0.11875,0.225,0.0125,0.00625,0.715686275,0.652941176,0.715686275,0.688235294,0.680392157,0.707843137,0.647058824,0.735632184,0.715517241,0.744252874,0.686781609,0.735632184,0.75862069,0.709770115,2
Nano_daw_kun...____Minasbate-v12022.02.24T212232,178,29,1.181818182,4.483146067,6.137931034,1.926966292,7,0.292134831,1.926966292,1.713483146,1.353932584,0.921348315,0.252808989,0.185393258,0.140449438,0.241573034,0.04494382,0.016853933,0.66721044,0.67862969,0.663947798,0.660685155,0.685154976,0.696574225,0.69004894,0.645687646,0.62004662,0.629370629,0.613053613,0.599067599,0.699300699,0.627039627,2
Nawara_kag_Nakita____Minasbate,156,27,1.705882353,4.628205128,5.777777778,2.006410256,1,0.282051282,2.006410256,1.788461538,1.346153846,0.903846154,0.262820513,0.185897436,0.173076923,0.237179487,0.057692308,0.032051282,0.725092251,0.704797048,0.688191882,0.688191882,0.675276753,0.688191882,0.721402214,0.636363636,0.625344353,0.669421488,0.694214876,0.655647383,0.776859504,0.730027548,2
Pito_Ka-adlaw___Minasbate-v12022.02.24T155516,192,23,1.95,4.901041667,8.347826087,2.09375,2,0.333333333,2.09375,1.84375,1.651041667,1.078125,0.3125,0.223958333,0.21875,0.322916667,0.046875,0,0.654002714,0.628222524,0.649932157,0.645861601,0.616010855,0.649932157,0.649932157,0.576779026,0.548689139,0.597378277,0.548689139,0.552434457,0.647940075,0.580524345,2
Pokis_Home___Minasbate-v12022.02.24T161417,319,44,1.2,4.68338558,7.25,2.081504702,14,0.275862069,2.081504702,1.855799373,1.451410658,0.92476489,0.213166144,0.163009404,0.163009404,0.253918495,0.021943574,0,0.632027257,0.624361158,0.654173765,0.626916525,0.633730835,0.656729131,0.625212947,0.597660819,0.583625731,0.56374269,0.569590643,0.588304094,0.666666667,0.587134503,2
Rudi___Minasbate-v12022.02.24T193240,142,24,1.176470588,4.415492958,5.916666667,2.042253521,6,0.246478873,2.042253521,1.690140845,1.366197183,0.781690141,0.190140845,0.11971831,0.091549296,0.246478873,0.007042254,0,0.661795407,0.655532359,0.678496868,0.661795407,0.657620042,0.691022965,0.653444676,0.616314199,0.583081571,0.679758308,0.610271903,0.567975831,0.70694864,0.604229607,2
Sabi_ni_Mama_Kaya_Namon___Minasbate,121,16,1.692307692,3.859504132,7.5625,1.694214876,0,0.140495868,1.694214876,1.438016529,1.099173554,0.752066116,0.107438017,0.107438017,0.041322314,0.099173554,0,0,0.676470588,0.655882353,0.664705882,0.711764706,0.708823529,0.679411765,0.635294118,0.691588785,0.607476636,0.602803738,0.598130841,0.64953271,0.785046729,0.61682243,2
Sadi-sadi_na_Balay___Minasbate-v12022.02.24T203817,198,21,1.0625,4.247474747,9.428571429,1.878787879,5,0.186868687,1.878787879,1.595959596,1.388888889,0.803030303,0.141414141,0.121212121,0.065656566,0.161616162,0.015151515,0.005050505,0.713615023,0.6885759,0.716744914,0.697965571,0.697965571,0.744913928,0.716744914,0.622425629,0.624713959,0.675057208,0.652173913,0.624713959,0.743707094,0.652173913,2
Sa_Ilalim_ng_Aking_Higaan___Minasbate-v12022.02.24T204817,215,26,1.266666667,4.097674419,8.269230769,1.809302326,1,0.204651163,1.809302326,1.506976744,1.320930233,0.8,0.162790698,0.139534884,0.079069767,0.181395349,0.023255814,0,0.70694864,0.675226586,0.69939577,0.702416918,0.679758308,0.70694864,0.700906344,0.635346756,0.572706935,0.621923937,0.581655481,0.565995526,0.648769575,0.58836689,2
Sino_an_Akon_Maestro____Minasbate-v12022.02.24T223801,172,31,1.095238095,4.203488372,5.548387097,1.872093023,2,0.238372093,1.872093023,1.622093023,1.23255814,0.779069767,0.203488372,0.145348837,0.11627907,0.209302326,0.01744186,0,0.640883978,0.615101289,0.633517495,0.624309392,0.633517495,0.659300184,0.627992634,0.58423913,0.551630435,0.597826087,0.573369565,0.633152174,0.654891304,0.611413043,2
Si_Bhabo_Karabaw___Minasbate-v12022.07.30T052756,523,47,1.585365854,4.596558317,11.12765957,1.954110899,13,0.445506692,1.954110899,1.682600382,1.359464627,0.82791587,0.300191205,0.229445507,0.216061185,0.388145315,0.061185468,0.001912046,0.608533333,0.611733333,0.603733333,0.608,0.5888,0.6224,0.618133333,0.531458179,0.544781643,0.537379719,0.567727609,0.550703183,0.651369356,0.590673575,2
Si_Bon_kag_Butter___Minasbate-v12022.02.24T222817,269,43,1.051282051,4.364312268,6.255813953,1.869888476,3,0.338289963,1.869888476,1.706319703,1.260223048,0.884758364,0.293680297,0.241635688,0.182156134,0.301115242,0.033457249,0,0.674107143,0.643973214,0.689732143,0.6953125,0.6796875,0.705357143,0.671875,0.639871383,0.541800643,0.628617363,0.617363344,0.562700965,0.675241158,0.580385852,2
Sutil_na_Ido___Minasbate,183,26,1.166666667,4.551912568,7.038461538,2.005464481,4,0.349726776,2.005464481,1.743169399,1.371584699,0.852459016,0.284153005,0.229508197,0.153005464,0.322404372,0.06557377,0,0.669242658,0.636785162,0.656877898,0.649149923,0.649149923,0.666151468,0.663060278,0.647948164,0.596112311,0.6587473,0.617710583,0.583153348,0.678185745,0.647948164,2
