book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
Diri_Takot_si_Ira___Rinconada-v12022.08.09T173651,590,119,1.434782609,4.793220339,4.957983193,2.111864407,21,0.459322034,2.111864407,1.752542373,1.398305085,0.830508475,0.388135593,0.293220339,0.230508475,0.330508475,0.042372881,0.005084746,0.564230595,0.550158874,0.533817522,0.580118021,0.598275079,0.566954153,0.56740808,0.527001862,0.567349472,0.475481068,0.51893234,0.638733706,0.597144631,0.544382371,2
Engkantong_Salog___Rinconada-v12023.03.27T063708,812,76,1.470588235,4.965517241,10.68421053,2.139162562,34,0.471674877,2.139162562,1.836206897,1.495073892,0.890394089,0.395320197,0.280788177,0.216748768,0.363300493,0.065270936,0.00862069,0.600753296,0.608913999,0.589453861,0.617702448,0.657564344,0.614563716,0.616760829,0.565365025,0.594227504,0.556451613,0.560271647,0.687181664,0.618421053,0.55942275,2
Higanteng_Megaphone___Rinconada-v12022.08.04T022629,558,65,1.911111111,5.143369176,8.584615385,2.14874552,26,0.553763441,2.14874552,1.885304659,1.548387097,0.953405018,0.451612903,0.347670251,0.261648746,0.396057348,0.069892473,0.001792115,0.558707988,0.552597119,0.557835007,0.570493234,0.591444784,0.566564819,0.563509385,0.502896871,0.548667439,0.482618772,0.51216686,0.619930475,0.571263036,0.540556199,2
Isay_ko_Magiging_Maestra_ka_Ireskwelan___Rinconada-v12023.04.05T124547,200,42,1.21875,4.555,4.761904762,2,2,0.37,2,1.73,1.35,0.855,0.335,0.265,0.16,0.275,0.025,0.005,0.594017094,0.581196581,0.612535613,0.615384615,0.648148148,0.631054131,0.608262108,0.59437751,0.598393574,0.548192771,0.526104418,0.682730924,0.608433735,0.582329317,2
Isay_Pinakamakusog_a_Buot____Rinconada,105,10,0,4.742857143,10.5,2.038095238,2,0.371428571,2.038095238,1.8,1.514285714,0.942857143,0.323809524,0.238095238,0.114285714,0.285714286,0.00952381,0,0.651041667,0.638020833,0.645833333,0.6484375,0.65625,0.640625,0.625,0.604395604,0.663003663,0.655677656,0.608058608,0.769230769,0.692307692,0.564102564,2
Kareta___Rinconada-v12022.08.04T021407,769,76,2.473684211,4.88556567,10.11842105,2.11053316,27,0.488946684,2.11053316,1.751625488,1.499349805,0.882964889,0.383615085,0.258777633,0.201560468,0.33680104,0.054616385,0.00130039,0.628087986,0.622335025,0.605752961,0.630795262,0.646023689,0.6321489,0.627072758,0.543458371,0.57273559,0.528362306,0.544373285,0.646386093,0.614821592,0.591948765,2
Kaya_saka_Diri_Kaya___Rinconada,71,22,1.875,5.098591549,3.227272727,2.422535211,13,0.211267606,2.422535211,2.056338028,1.802816901,1.126760563,0.154929577,0.14084507,0.112676056,0.169014085,0.014084507,0.014084507,0.712802768,0.698961938,0.698961938,0.702422145,0.826989619,0.740484429,0.709342561,0.704347826,0.72173913,0.756521739,0.647826087,0.839130435,0.765217391,0.630434783,2
Konsyerto_sa_Kuwaresma___Rinconada-v12022.08.04T013431,769,97,1.567164179,4.854356307,7.927835052,1.99609883,23,0.520156047,1.99609883,1.733420026,1.4473342,0.923276983,0.407022107,0.308192458,0.248374512,0.431729519,0.094928479,0.00390117,0.60779661,0.594915254,0.594576271,0.609491525,0.600677966,0.621694915,0.631525424,0.500691563,0.518672199,0.531581374,0.527431996,0.53065929,0.61549101,0.557399723,2
Malinaw_a_Pag_Silong_Ko___Rinconada,178,33,1.363636364,4.578651685,5.393939394,1.792134831,3,0.370786517,1.792134831,1.595505618,1.297752809,0.780898876,0.207865169,0.174157303,0.123595506,0.185393258,0.028089888,0,0.631496063,0.644094488,0.645669291,0.636220472,0.644094488,0.65984252,0.651968504,0.609544469,0.687635575,0.620390456,0.694143167,0.796095445,0.735357918,0.748373102,2
Naggugulom_na_si_Pilo___Rinconada-v12022.08.03T083456,722,64,1.578947368,4.825484765,11.28125,2.091412742,29,0.484764543,2.091412742,1.788088643,1.387811634,0.836565097,0.38365651,0.28531856,0.1966759,0.346260388,0.047091413,0.004155125,0.552851435,0.539774791,0.566291319,0.585179804,0.590991645,0.575009081,0.556847076,0.526212641,0.56344929,0.50955414,0.531602156,0.63400294,0.594806467,0.545320921,2
Nagsarita_na_si_Lukton___Rinconada-v12022.08.03T083055,725,68,1.711864407,5.104827586,10.66176471,2.186206897,42,0.471724138,2.186206897,1.915862069,1.557241379,0.951724138,0.394482759,0.291034483,0.217931034,0.347586207,0.048275862,0.005517241,0.600953354,0.579502894,0.584269663,0.608784474,0.635342186,0.612870276,0.600272387,0.538355535,0.580615526,0.536977492,0.550757924,0.672485071,0.632062471,0.558566835,2
Nauda_ag_Naturakan___Rinconada,161,26,1.625,4.850931677,6.192307692,2.068322981,5,0.378881988,2.068322981,1.801242236,1.459627329,0.857142857,0.310559006,0.285714286,0.192546584,0.236024845,0.02484472,0.01242236,0.658291457,0.663316583,0.631490787,0.654941374,0.685092127,0.664991625,0.639865997,0.573849879,0.639225182,0.520581114,0.503631961,0.736077482,0.610169492,0.539951574,2
Pag-anap_ku_Aldow___Rinconada-v12022.08.03T075312,479,49,1.558139535,5.139874739,9.775510204,2.21085595,21,0.478079332,2.21085595,1.91440501,1.586638831,0.977035491,0.411273486,0.30480167,0.254697286,0.36743215,0.039665971,0.004175365,0.593908629,0.585279188,0.588832487,0.602030457,0.626903553,0.604568528,0.6,0.531313131,0.568350168,0.525252525,0.545454545,0.679461279,0.601346801,0.557575758,2
Pagtirig____Rinconada-v12022.08.03T074656,178,23,1.47826087,5.337078652,7.739130435,2.235955056,17,0.561797753,2.235955056,1.814606742,1.735955056,1.033707865,0.426966292,0.297752809,0.264044944,0.387640449,0.06741573,0.005617978,0.450064851,0.438391699,0.377431907,0.476005188,0.522697795,0.46692607,0.482490272,0.356321839,0.467980296,0.3727422,0.456486043,0.558292282,0.538587849,0.505747126,2
Sabi_ni_Mama___Rinconada,131,18,1.533333333,4.091603053,7.277777778,1.839694656,1,0.297709924,1.839694656,1.679389313,0.984732824,0.702290076,0.183206107,0.13740458,0.099236641,0.244274809,0.022900763,0,0.64160401,0.671679198,0.65914787,0.666666667,0.706766917,0.644110276,0.64160401,0.641221374,0.618320611,0.572519084,0.519083969,0.690839695,0.58778626,0.580152672,2
Si_Tuna_saka_a_Pulang_Lumot___Rinconada-v12022.08.02T072219,945,90,1.71641791,4.708994709,10.5,2.06984127,22,0.378835979,2.06984127,1.792592593,1.415873016,0.858201058,0.31957672,0.246560847,0.183068783,0.278306878,0.030687831,0.004232804,0.637614679,0.626720183,0.603497706,0.631020642,0.668577982,0.646788991,0.624713303,0.579071597,0.590479937,0.571597168,0.559008655,0.682533438,0.624704957,0.571597168,2
Strawla_Reyna_ka_Basura___Rinconada-v12022.08.02T071511,871,73,1.615384615,5.024110218,11.93150685,2.137772675,41,0.525832377,2.137772675,1.847301952,1.492537313,0.896670494,0.382319173,0.296211251,0.219288175,0.406429392,0.075774971,0.002296211,0.555523673,0.557245337,0.547202296,0.562697274,0.595695839,0.571018651,0.567001435,0.504776462,0.547955674,0.499808942,0.532670997,0.6343141,0.60450898,0.574321742,2
Su_Madunong_na_Tupang___Rinconada-v12023.03.27T085706,813,93,1.423076923,4.838868389,8.741935484,2.132841328,30,0.423124231,2.132841328,1.81795818,1.461254613,0.833948339,0.359163592,0.260762608,0.148831488,0.292742927,0.035670357,0.001230012,0.609677419,0.606774194,0.60516129,0.629354839,0.651935484,0.626774194,0.618064516,0.571365832,0.593763724,0.590689504,0.585858586,0.693895477,0.637241985,0.597716293,2
Takot_Ako___Rinconada,227,31,1.384615385,4.511013216,7.322580645,1.973568282,8,0.339207048,1.973568282,1.651982379,1.31277533,0.744493392,0.303964758,0.224669604,0.123348018,0.211453744,0.013215859,0,0.674329502,0.651340996,0.660280971,0.687100894,0.712643678,0.702426564,0.667943806,0.633027523,0.67706422,0.594495413,0.59266055,0.735779817,0.675229358,0.612844037,2
Tamtam___Rinconada-v12022.08.02T090400,302,21,2.166666667,4.963576159,14.38095238,2.155629139,14,0.450331126,2.155629139,1.771523179,1.562913907,0.890728477,0.370860927,0.278145695,0.231788079,0.32781457,0.043046358,0.003311258,0.55976431,0.535353535,0.551346801,0.580808081,0.584175084,0.574074074,0.557239057,0.468253968,0.537414966,0.536281179,0.511337868,0.667800454,0.599773243,0.551020408,2
Tiri-tiring_Ayam____Rinconada,192,29,1.103448276,5.125,6.620689655,2.020833333,6,0.520833333,2.020833333,1.802083333,1.479166667,0.984375,0.4375,0.380208333,0.197916667,0.322916667,0.067708333,0.020833333,0.649350649,0.636363636,0.644155844,0.64025974,0.663636364,0.651948052,0.655844156,0.647163121,0.691489362,0.608156028,0.608156028,0.732269504,0.679078014,0.659574468,2
Unang_Operasyon_ni_Doktor_Sonny___Rinconada-v12022.08.02T062251,1079,108,1.574712644,4.704355885,9.990740741,2,31,0.40871177,2,1.777571826,1.359592215,0.865616311,0.347544022,0.289156627,0.188137164,0.277108434,0.02965709,0.002780352,0.622317597,0.616258521,0.603130523,0.625094673,0.647311285,0.634183287,0.626104519,0.563262461,0.579295922,0.551063088,0.537469502,0.655629139,0.597072151,0.556291391,2
Ate_ate_Tangata_a_mga_Bagay_Diri_Nauulog_Paitaas____Rinconada,1258,102,2.6,4.936406995,12.33333333,2.043720191,28,0.418124006,2.043720191,1.767885533,1.399046105,0.836248013,0.340222576,0.286963434,0.155007949,0.241653418,0.039745628,0.011923688,0.637931034,0.625467387,0.622559202,0.63585376,0.659119236,0.635646032,0.617989198,0.610037496,0.665705221,0.571964234,0.607730026,0.7346409,0.691375829,0.617248342,3
A_Aldow_saka_Gab-i___Rinconada,271,19,1.473684211,4.712177122,14.26315789,1.974169742,8,0.557195572,1.974169742,1.505535055,1.387453875,0.78597786,0.431734317,0.276752768,0.265682657,0.402214022,0.081180812,0.033210332,0.457457457,0.457457457,0.429429429,0.491491491,0.488488488,0.482482482,0.49049049,0.375510204,0.469387755,0.382312925,0.466666667,0.545578231,0.485714286,0.47755102,3
A_Kakaibang_ekspiremento_ni_Anna___Rinconada-v12023.03.12T031531,622,85,1.338983051,4.790996785,7.317647059,2.125401929,27,0.450160772,2.125401929,1.829581994,1.405144695,0.840836013,0.411575563,0.274919614,0.168810289,0.3585209,0.038585209,0,0.58761137,0.589308443,0.59906661,0.609249045,0.643614765,0.625795503,0.607976241,0.529982867,0.573386636,0.505425471,0.507138778,0.624785837,0.569388921,0.503712164,3
A_Plano_ku_mga_Sadit_na_Sirom___Rinconada-v12022.09.07T060227,316,29,1.346153846,4.702531646,10.89655172,2.041139241,11,0.373417722,2.041139241,1.832278481,1.373417722,0.85443038,0.303797468,0.253164557,0.17721519,0.300632911,0.041139241,0.003164557,0.608846487,0.648742411,0.607979185,0.614917606,0.666955768,0.653078925,0.614050304,0.54589372,0.61352657,0.503623188,0.471014493,0.650966184,0.556763285,0.489130435,3
A_Scooter_ni_Didi___Rinconada,294,21,1.736842105,4.75170068,14,2.051020408,6,0.367346939,2.051020408,1.860544218,1.387755102,0.914965986,0.306122449,0.238095238,0.146258503,0.285714286,0.034013605,0.003401361,0.676069154,0.676979072,0.661510464,0.6633303,0.702456779,0.689717925,0.669699727,0.635235732,0.622828784,0.6191067,0.615384615,0.708436725,0.663771712,0.604218362,3
Baby_Rani’s_Four_Visits___Rinconada-v12022.10.12T012443,497,44,1.777777778,4.623742455,11.29545455,2.00804829,23,0.408450704,2.00804829,1.752515091,1.327967807,0.820925553,0.344064386,0.259557344,0.171026157,0.259557344,0.034205231,0,0.601340034,0.604690117,0.582914573,0.613623674,0.636515913,0.628140704,0.620882189,0.564778898,0.567106284,0.52909232,0.536850272,0.637703646,0.582622188,0.562451513,3
Bagong_Pantalon_Para_sa_Bagong_Taon___Rinconada,469,52,1.634146341,5.040511727,9.019230769,2.078891258,10,0.420042644,2.078891258,1.936034115,1.430703625,0.965884861,0.383795309,0.319829424,0.153518124,0.23880597,0.049040512,0.010660981,0.635629709,0.622174381,0.617330463,0.639935414,0.662540366,0.640473628,0.621636168,0.650664697,0.655096012,0.568685377,0.586410635,0.704579025,0.647710487,0.565731167,3
Baloy_Ko_Raw_Adi____Rinconada,708,110,1.678571429,4.718926554,6.436363636,1.997175141,8,0.333333333,1.997175141,1.771186441,1.399717514,0.881355932,0.299435028,0.237288136,0.13700565,0.211864407,0.032485876,0.007062147,0.624272974,0.64133385,0.642884839,0.66072121,0.710740597,0.674680109,0.658782474,0.622426869,0.683640303,0.567713976,0.600758397,0.736186349,0.673347779,0.605092091,3
Bulinggit_na_Rhino_saka_su_Malang_Langkaw_na_Bisekleta____Rinconada,314,39,1.413793103,5.184713376,8.051282051,2.165605096,6,0.458598726,2.165605096,1.949044586,1.51910828,0.964968153,0.372611465,0.286624204,0.248407643,0.315286624,0.054140127,0.012738854,0.622187742,0.595034911,0.588052754,0.619860357,0.635376261,0.620636152,0.608999224,0.573976915,0.589716684,0.549842602,0.537250787,0.647429171,0.590766002,0.584470094,3
Busol_Busol_Dali_Dali___Rinconada,309,65,1.47826087,4.245954693,4.753846154,1.870550162,2,0.355987055,1.870550162,1.588996764,1.187702265,0.796116505,0.313915858,0.220064725,0.226537217,0.27184466,0.003236246,0,0.612387612,0.616383616,0.625374625,0.624375624,0.668331668,0.624375624,0.613386613,0.661516854,0.625,0.54494382,0.533707865,0.728932584,0.610955056,0.595505618,3
Isay_a_Kanatong_Barkada____Rinconada,110,19,1.142857143,4.636363636,5.789473684,2.072727273,0,0.372727273,2.072727273,1.827272727,1.409090909,0.818181818,0.3,0.272727273,0.136363636,0.209090909,0.018181818,0,0.73433584,0.71679198,0.721804511,0.744360902,0.769423559,0.759398496,0.736842105,0.642857143,0.629251701,0.656462585,0.62585034,0.724489796,0.69047619,0.642857143,3
Istorya_kin_Tulong_Kinaban____Rinconada,550,48,1.87804878,5.109090909,11.45833333,2.165454545,22,0.410909091,2.165454545,1.936363636,1.563636364,0.963636364,0.34,0.241818182,0.194545455,0.314545455,0.049090909,0.014545455,0.658876404,0.651235955,0.660674157,0.656629213,0.683146067,0.65752809,0.647640449,0.646098004,0.641863279,0.603145796,0.58015729,0.706594071,0.621294616,0.581367211,3
Kuneho_Ako___Rinconada-v12022.09.07T024628,352,47,1.5,4.71875,7.489361702,2.059659091,7,0.448863636,2.059659091,1.747159091,1.360795455,0.786931818,0.335227273,0.224431818,0.224431818,0.329545455,0.073863636,0.011363636,0.476117103,0.498459168,0.468412943,0.489214176,0.544684129,0.50385208,0.514637904,0.43220339,0.511652542,0.42690678,0.472457627,0.521186441,0.471398305,0.467161017,3
Lights!_Camera!_Action!___Rinconada-v12022.08.04T010226,1117,103,1.722222222,4.85049239,10.84466019,2.159355416,45,0.418979409,2.159355416,1.834377798,1.430617726,0.862130707,0.342882722,0.240823635,0.194270367,0.317815577,0.045658013,0.004476276,0.59170766,0.588193956,0.589130944,0.601077536,0.622159756,0.60529398,0.60224877,0.53965736,0.562182741,0.525063452,0.513642132,0.645304569,0.592639594,0.547588832,3
Madunong_na_Kuneho___Rinconada,401,53,1.270833333,5.211970075,7.566037736,2.2319202,23,0.374064838,2.2319202,2.024937656,1.591022444,0.970074813,0.334164589,0.296758105,0.137157107,0.224438903,0.027431421,0.007481297,0.62244898,0.655462185,0.619447779,0.643457383,0.696878752,0.647659064,0.652460984,0.601123596,0.649277689,0.618780096,0.604333868,0.680577849,0.63081862,0.559390048,3
Mensayi_sa_Baybay___Rinconada,387,48,1.304347826,5.036175711,8.0625,2.196382429,14,0.374677003,2.196382429,1.971576227,1.565891473,1.043927649,0.356589147,0.273901809,0.219638243,0.30749354,0.054263566,0,0.638546398,0.623621025,0.615184945,0.631408177,0.684620376,0.637897469,0.615184945,0.607484769,0.606614447,0.599651871,0.536118364,0.678851175,0.62489121,0.554395126,3
Mga_Amigo_ni_Lila___Rinconada-v12022.09.06T121446,375,44,1.5,4.365333333,8.522727273,1.954666667,6,0.314666667,1.954666667,1.712,1.24,0.808,0.245333333,0.205333333,0.141333333,0.256,0.024,0.002666667,0.697841727,0.678657074,0.70263789,0.694644285,0.717825739,0.701838529,0.670663469,0.665137615,0.646788991,0.637614679,0.597477064,0.697247706,0.676605505,0.608944954,3
Misteryu_ku_Itlog___Rinconada-v12022.10.05T105229,554,41,1.789473684,5.296028881,13.51219512,2.189530686,28,0.680505415,2.189530686,1.749097473,1.644404332,0.922382671,0.546931408,0.355595668,0.30866426,0.501805054,0.111913357,0.025270758,0.441064639,0.435149979,0.421630756,0.481199831,0.48035488,0.460920997,0.48331221,0.351022664,0.477059149,0.374792703,0.461028192,0.52957435,0.504698729,0.484798231,3
Nabubuway_sa_Pagkauusad___Rinconada,443,37,1.75,4.855530474,11.97297297,2.058690745,18,0.541760722,2.058690745,1.686230248,1.467268623,0.855530474,0.431151242,0.316027088,0.214446953,0.417607223,0.069977427,0.013544018,0.568545994,0.592284866,0.578041543,0.579821958,0.612462908,0.584569733,0.592284866,0.543089431,0.57398374,0.516260163,0.529268293,0.621138211,0.578861789,0.543089431,3
Nagsabay_ku_Agos_si_Upos_saka_si_Ayam___Rinconada,580,86,1.27027027,4.987931034,6.744186047,2.182758621,24,0.318965517,2.182758621,1.934482759,1.553448276,0.95862069,0.284482759,0.256896552,0.143103448,0.222413793,0.018965517,0,0.664599025,0.678777138,0.666371289,0.674789544,0.717323881,0.700044307,0.67966327,0.653682288,0.693244066,0.633597079,0.61168594,0.751673767,0.686548996,0.5982958,3
Nakakabilib_na_Daisy___Rinconada,366,68,1.564102564,4.636612022,5.382352941,1.93442623,11,0.448087432,1.93442623,1.696721311,1.295081967,0.852459016,0.349726776,0.25136612,0.234972678,0.327868852,0.024590164,0.005464481,0.662870159,0.662110858,0.655277145,0.675778284,0.687167806,0.685649203,0.650721336,0.655319149,0.658510638,0.630851064,0.65212766,0.727659574,0.709574468,0.618085106,3
Pauno_Naglulupad_a_mga_Eroplano____Rinconada,1136,75,1.603174603,4.903169014,15.14666667,2.128521127,49,0.485915493,2.128521127,1.845070423,1.457746479,0.93221831,0.417253521,0.343309859,0.227112676,0.356514085,0.040492958,0.002640845,0.656434743,0.675306958,0.66007276,0.657344247,0.692360164,0.67689859,0.668030923,0.660200061,0.633222189,0.606244316,0.597756896,0.701121552,0.648984541,0.602606851,3
Satya_Pagmaan!___Rinconada,495,71,1.571428571,5.161616162,6.971830986,2.204040404,26,0.482828283,2.204040404,1.876767677,1.58989899,0.949494949,0.426262626,0.311111111,0.21010101,0.339393939,0.068686869,0.026262626,0.67513702,0.657199801,0.650224215,0.661684106,0.676631789,0.660687593,0.652715496,0.625254582,0.617107943,0.577053632,0.565512559,0.649015614,0.616429056,0.583163612,3
Siyentista__Doktor_Firdausi_Qadri___Rinconada,439,24,2,5.350797267,18.29166667,2.259681093,30,0.501138952,2.259681093,2.038724374,1.605922551,1.050113895,0.460136674,0.371298405,0.186788155,0.359908884,0.066059226,0.009111617,0.616042781,0.605347594,0.62513369,0.622459893,0.65828877,0.631550802,0.619786096,0.581444759,0.606232295,0.560906516,0.557365439,0.65509915,0.599858357,0.543201133,3
Si_Brent_Julian_sa_Baloy_Sana___Rinconada,545,45,1.325,4.752293578,12.11111111,2.042201835,19,0.458715596,2.042201835,1.785321101,1.363302752,0.873394495,0.306422018,0.249541284,0.205504587,0.308256881,0.097247706,0.00733945,0.618343195,0.584812623,0.605522682,0.630177515,0.635108481,0.625246548,0.604536489,0.588829071,0.588156124,0.569313594,0.541722746,0.64602961,0.623822342,0.558546433,3
Si_Clara_saka_a_Nauudang_Kuting___Rinconada,228,40,1.3125,4.530701754,5.7,1.995614035,3,0.364035088,1.995614035,1.736842105,1.346491228,0.820175439,0.26754386,0.23245614,0.179824561,0.236842105,0.013157895,0,0.704030227,0.698992443,0.64231738,0.712846348,0.749370277,0.714105793,0.720403023,0.698080279,0.605584642,0.616055846,0.572425829,0.685863874,0.633507853,0.64921466,3
Si_Dira_saka_si_Chaku____Rinconada,478,54,1.475,4.552301255,8.851851852,1.966527197,3,0.384937238,1.966527197,1.788702929,1.292887029,0.849372385,0.290794979,0.251046025,0.188284519,0.320083682,0.029288703,0.008368201,0.637063351,0.640615749,0.626406157,0.637655417,0.703374778,0.664298401,0.653049142,0.58340249,0.648962656,0.590041494,0.614937759,0.746887967,0.665560166,0.58340249,3
Si_Moling_Tatakton___Rinconada,550,57,1.450980392,5.047272727,9.649122807,2.103636364,11,0.414545455,2.103636364,1.907272727,1.512727273,0.934545455,0.376363636,0.32,0.18,0.263636364,0.038181818,0.007272727,0.674322462,0.668350942,0.662379421,0.676159853,0.697289848,0.690399633,0.668810289,0.611742424,0.637626263,0.599116162,0.583333333,0.693181818,0.645833333,0.577020202,3
Si_Upos_saka_si_Ayam_Nag_Ngayamon_sa_Soccer___Rinconada-v12023.03.12T035740,535,99,1.534482759,4.46728972,5.404040404,1.973831776,19,0.338317757,1.973831776,1.695327103,1.345794393,0.852336449,0.312149533,0.241121495,0.143925234,0.222429907,0.03364486,0,0.67171444,0.66035695,0.64359113,0.67171444,0.694429421,0.689021092,0.66414278,0.638281839,0.638281839,0.617181613,0.581009797,0.728711379,0.66691786,0.569706104,3
So_Aldow_na_Pag-iyan_ko_mga_Gulay_sadto_Eskwelan___Rinconada,418,46,1.575,4.679425837,9.086956522,2.033492823,6,0.394736842,2.033492823,1.813397129,1.325358852,0.842105263,0.320574163,0.236842105,0.172248804,0.325358852,0.040669856,0.002392344,0.685658153,0.671905697,0.684348396,0.69875573,0.709888671,0.699410609,0.661427636,0.636693915,0.642143506,0.622161671,0.571298819,0.718437784,0.636693915,0.55404178,3
Su_Agi-agi_Ni_Mboza_saka_Ku_Manok_Niya___Rinconada,531,88,1.407407407,4.657250471,6.034090909,2.013182674,16,0.359698682,2.013182674,1.81920904,1.291902072,0.802259887,0.252354049,0.199623352,0.167608286,0.276836158,0.032015066,0.003766478,0.583158996,0.57165272,0.573221757,0.585774059,0.617154812,0.583158996,0.578451883,0.539705882,0.560294118,0.529411765,0.486764706,0.624264706,0.555882353,0.525735294,3
Su_Agom_sa_Paraoma___Rinconada,763,79,2.94,4.631716907,9.658227848,2.023591088,11,0.326343381,2.023591088,1.783748362,1.429882045,0.897771953,0.276539974,0.230668414,0.155963303,0.217562254,0.034076016,0,0.683406114,0.647016012,0.639010189,0.643740902,0.697962154,0.645196507,0.625545852,0.664473684,0.622469636,0.621963563,0.568825911,0.687753036,0.647267206,0.58451417,3
Su_Baka_saka_Soho___Rinconada,470,45,2,4.757446809,10.44444444,2.068085106,5,0.346808511,2.068085106,1.8,1.419148936,0.870212766,0.321276596,0.255319149,0.155319149,0.231914894,0.031914894,0.004255319,0.667048055,0.647025172,0.663615561,0.681350114,0.675057208,0.68020595,0.658466819,0.58503937,0.585826772,0.552755906,0.534645669,0.628346457,0.574015748,0.545669291,3
Su_Kuneyo_Saka_Su_Baoo_(Dyaday!)___Rinconada,463,36,1.882352941,4.861771058,12.86111111,2.146868251,16,0.377969762,2.146868251,1.930885529,1.403887689,0.913606911,0.343412527,0.287257019,0.146868251,0.285097192,0.043196544,0,0.617249154,0.638105975,0.629650507,0.638105975,0.687711387,0.64205186,0.649379932,0.603076923,0.597692308,0.569230769,0.576923077,0.673076923,0.639230769,0.567692308,3
Su_Matatakton_na_Tren___Rinconada,680,57,1.785714286,4.566176471,11.92982456,1.986764706,10,0.354411765,1.986764706,1.783823529,1.327941176,0.854411765,0.292647059,0.248529412,0.172058824,0.267647059,0.027941176,0.008823529,0.671085336,0.650372825,0.65948633,0.677713339,0.710853355,0.670671085,0.661143331,0.636836028,0.638568129,0.583140878,0.58256351,0.691108545,0.637413395,0.575057737,3
Su_Referee__Zaya_Chakma___Rinconada,471,32,1.5,5.095541401,14.71875,2.210191083,28,0.456475584,2.210191083,1.932059448,1.496815287,0.93418259,0.388535032,0.292993631,0.250530786,0.331210191,0.067940552,0.010615711,0.608559499,0.607515658,0.606471816,0.62473904,0.641440501,0.639874739,0.62473904,0.568181818,0.587465565,0.551652893,0.546143251,0.637052342,0.597107438,0.536501377,3
Su_Takot_ku__Sadit_na_Rabbit___Rinconada,331,35,1.3,4.957703927,9.457142857,2.01510574,11,0.450151057,2.01510574,1.836858006,1.410876133,0.954682779,0.416918429,0.347432024,0.235649547,0.332326284,0.051359517,0.01510574,0.63317757,0.654984424,0.607476636,0.656542056,0.736760125,0.658099688,0.647196262,0.580645161,0.674193548,0.524731183,0.541935484,0.711827957,0.660215054,0.547311828,3
Unang_Aldow_ni_Dolphin_sa_Iskwelahan___Rinconada,478,40,1.352941176,5.213389121,11.95,2.083682008,12,0.575313808,2.083682008,1.849372385,1.537656904,1.014644351,0.5041841,0.410041841,0.276150628,0.368200837,0.075313808,0.014644351,0.666163901,0.63800905,0.632478632,0.668677728,0.688788336,0.672197084,0.661136249,0.641370047,0.644056414,0.605775688,0.608462055,0.701141706,0.645399597,0.593687038,3
Unang_Amigo_ni_Iko___Rinconada-v12023.03.30T135605,716,68,1.803921569,4.958100559,10.52941176,2.18575419,34,0.451117318,2.18575419,1.812849162,1.534916201,0.853351955,0.358938547,0.255586592,0.191340782,0.328212291,0.051675978,0.002793296,0.575026605,0.586732884,0.572898191,0.588151827,0.604114934,0.595246541,0.593118127,0.497854077,0.5817835,0.500238436,0.55412494,0.658559847,0.618979495,0.580352885,3
Uno_a_Agko_sa_Alibangbang____Rinconada,174,20,1.583333333,5.08045977,8.7,2.212643678,2,0.390804598,2.212643678,1.965517241,1.643678161,0.982758621,0.367816092,0.310344828,0.172413793,0.287356322,0.034482759,0,0.661951909,0.657708628,0.666195191,0.687411598,0.69165488,0.685997171,0.660537482,0.578651685,0.601123596,0.584269663,0.54494382,0.70411985,0.601123596,0.526217228,3
Upos_ag_Ayam_Ara-aldow_Nakatutood___Rinconada,519,87,1.484848485,4.72061657,5.965517241,1.992292871,7,0.44894027,1.992292871,1.672447013,1.421965318,0.868978805,0.373795761,0.244701349,0.223506744,0.325626204,0.077071291,0.011560694,0.586715867,0.58302583,0.580917238,0.600948867,0.615181866,0.612546125,0.602530311,0.562684366,0.610619469,0.550884956,0.558259587,0.699115044,0.623156342,0.56120944,3
Upos_saka_Ayam_Nagpintura_sa_Balangaw___Rinconada,506,57,2.051282051,4.699604743,8.877192982,1.968379447,10,0.428853755,1.968379447,1.671936759,1.312252964,0.851778656,0.381422925,0.314229249,0.150197628,0.286561265,0.059288538,0.023715415,0.592997812,0.584792123,0.568380744,0.579868709,0.595185996,0.595185996,0.591356674,0.648377125,0.707882535,0.586553323,0.628284389,0.756568779,0.686244204,0.638330757,3
