book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
Nagtabsong_si_Tiny___Central_Bikol-v12022.08.12T021739,479,48,1.676470588,4.891440501,9.979166667,2.006263048,17,0.557411273,2.006263048,1.684759916,1.480167015,0.862212944,0.411273486,0.306889353,0.215031315,0.375782881,0.079331942,0.004175365,0.636853448,0.655711207,0.618534483,0.636314655,0.636314655,0.641163793,0.654633621,0.587035688,0.678805535,0.538965768,0.544064093,0.64603059,0.630735615,0.58776402,3
Nagtinir_si_Thu_Ta_sa_Harong___Central_Bikol,467,42,1.179487179,4.443254818,11.11904762,1.967880086,14,0.364025696,1.967880086,1.721627409,1.231263383,0.755888651,0.263383298,0.220556745,0.092077088,0.237687366,0.023554604,0.004282655,0.70555209,0.696194635,0.694946974,0.718652527,0.707423581,0.714285714,0.693699314,0.646330681,0.736516357,0.628647215,0.57117595,0.677276746,0.664014147,0.590627763,3
Nakangirit_Ngunyan_si_Phoe_Tar_Lay___Central_Bikol-v12022.08.12T031715,748,69,1.483333333,4.647058824,10.84057971,1.918449198,28,0.54144385,1.918449198,1.624331551,1.296791444,0.820855615,0.378342246,0.294117647,0.211229947,0.414438503,0.068181818,0.002673797,0.59536935,0.607129732,0.599779493,0.606394708,0.607497244,0.617052554,0.616685042,0.541856925,0.6463724,0.515981735,0.535768645,0.599188229,0.624556063,0.579908676,3
Paduman_sa_Isla_Para_sa_Pagturuparan___Central_Bikol,597,59,1.450980392,5.008375209,10.11864407,2.231155779,33,0.396984925,2.231155779,1.882747069,1.522613065,0.921273032,0.335008375,0.266331658,0.150753769,0.313232831,0.035175879,0.001675042,0.687841817,0.696676483,0.663020614,0.676062263,0.677324358,0.687841817,0.67690366,0.654195011,0.659863946,0.608843537,0.548185941,0.62585034,0.650793651,0.612811791,3
Pamaba___Central_Bikol-v12022.05.13T030426,946,110,2.506024096,4.741014799,8.6,2.002114165,28,0.461945032,2.002114165,1.71564482,1.4397463,0.869978858,0.355179704,0.265327696,0.209302326,0.334038055,0.0602537,0.00422833,0.604684376,0.609254499,0.577263639,0.612682091,0.609540131,0.611825193,0.606112539,0.529227148,0.611220086,0.528834837,0.535504119,0.583366026,0.583758337,0.582581404,3
Pano_Nakakalupad_an_mga_Eroplano____Central_Bikol,959,79,1.758064516,5.299270073,12.13924051,2.192909281,41,0.497393118,2.192909281,1.88008342,1.700729927,1.056308655,0.423357664,0.358706986,0.252346194,0.392075078,0.047966632,0.01459854,0.639032815,0.682457439,0.659511473,0.644707624,0.659264742,0.661978781,0.65556378,0.635794331,0.655899802,0.595583388,0.602834542,0.656558998,0.639749506,0.619644034,3
Pàno_Kun____Central_Bikol-v12021.04.26T083928,211,24,3,4.6492891,8.791666667,1.985781991,4,0.379146919,1.985781991,1.701421801,1.426540284,0.81042654,0.28436019,0.236966825,0.156398104,0.289099526,0,0,0.668874172,0.690066225,0.660927152,0.656953642,0.663576159,0.663576159,0.676821192,0.638218924,0.604823748,0.539888683,0.508348794,0.573283859,0.562152134,0.539888683,3
Satya_Maglikay!___Central_Bikol,506,69,1.840909091,4.792490119,7.333333333,2.071146245,20,0.345849802,2.071146245,1.851778656,1.494071146,0.950592885,0.282608696,0.235177866,0.132411067,0.252964427,0.035573123,0,0.74151436,0.74151436,0.721671018,0.721148825,0.73002611,0.734725849,0.717493473,0.689900427,0.696301565,0.642958748,0.592460882,0.653627312,0.669274538,0.635846373,3
Sisay_Ang_Samong_Amigo____Central_Bikol,114,21,1.133333333,4.614035088,5.428571429,1.956140351,1,0.429824561,1.956140351,1.692982456,1.394736842,0.771929825,0.359649123,0.280701754,0.061403509,0.140350877,0.00877193,0,0.769417476,0.730582524,0.759708738,0.725728155,0.730582524,0.740291262,0.745145631,0.697986577,0.72147651,0.684563758,0.651006711,0.748322148,0.714765101,0.661073826,3
Si_Carla_saka_an_Nawawarang_Kuting___Central_Bikol,243,40,1.34375,4.58436214,6.075,1.930041152,1,0.366255144,1.930041152,1.70781893,1.407407407,0.818930041,0.325102881,0.300411523,0.069958848,0.193415638,0.012345679,0.004115226,0.693379791,0.68757259,0.641114983,0.672473868,0.677119628,0.68641115,0.693379791,0.628289474,0.625,0.554276316,0.513157895,0.557565789,0.572368421,0.621710526,3
Si_Daisy_na_Makangangalas___Central_Bikol-v12022.08.26T021723,350,46,1.862068966,5.068571429,7.608695652,2.145714286,11,0.494285714,2.145714286,1.808571429,1.6,0.908571429,0.437142857,0.308571429,0.22,0.3,0.028571429,0.002857143,0.723120169,0.716092762,0.71398454,0.700632467,0.701335207,0.711876318,0.698524245,0.649253731,0.707089552,0.59141791,0.58488806,0.65391791,0.64738806,0.575559701,3
Si_Danny_saka_Si_Carlo___Central_Bikol,443,60,1.441860465,4.810383747,7.383333333,1.979683973,9,0.467268623,1.979683973,1.769751693,1.426636569,0.878103837,0.404063205,0.367945824,0.121896163,0.297968397,0.033860045,0.004514673,0.653983353,0.664684899,0.64803805,0.636147444,0.645659929,0.64863258,0.655766944,0.586374696,0.669099757,0.576642336,0.541768045,0.593673966,0.618004866,0.579886456,3
Si_Ikos_asin_Si_Ido_asin_an_saindang_pintang_Hablon_Dawani___Central_Bikol,660,77,1.9,4.445454545,8.571428571,1.931818182,9,0.365151515,1.931818182,1.595454545,1.381818182,0.856060606,0.321212121,0.254545455,0.159090909,0.28030303,0.056060606,0.003030303,0.668725187,0.665637406,0.651962947,0.660785179,0.659902955,0.676224085,0.672695192,0.671428571,0.739751553,0.640372671,0.614285714,0.667701863,0.681987578,0.625465839,3
Si_Ikos_saka_Ayam_nagkawat_nin_Soccer___Central_Bikol,536,163,1.360655738,4.755597015,3.288343558,2.078358209,15,0.328358209,2.078358209,1.753731343,1.544776119,0.947761194,0.287313433,0.242537313,0.164179104,0.233208955,0.042910448,0.007462687,0.708354177,0.712356178,0.68184092,0.699849925,0.703851926,0.708354177,0.708854427,0.648033126,0.695652174,0.57694962,0.537612146,0.63216011,0.622498275,0.580400276,3
Si_Labsay_kan_Dakulang_Bukid___Central_Bikol-v12022.05.13T025635,1091,115,1.53,4.945004583,9.486956522,2.082493126,40,0.458295142,2.082493126,1.786434464,1.572868928,0.919340055,0.372135655,0.286892759,0.209899175,0.32172319,0.059578368,0.003666361,0.614359214,0.619036483,0.59354537,0.605940131,0.600561272,0.607343312,0.615996258,0.56289507,0.627054362,0.54551201,0.535714286,0.590707965,0.599557522,0.566687737,3
Si_Mimay_asin_an_Saiyang_Lalong___Central_Bikol,526,89,1.470588235,4.690114068,5.91011236,1.998098859,9,0.366920152,1.998098859,1.714828897,1.431558935,0.826996198,0.317490494,0.266159696,0.119771863,0.22243346,0.034220532,0.003802281,0.695020747,0.671680498,0.665456432,0.690871369,0.695020747,0.678423237,0.661307054,0.658027358,0.687544996,0.614110871,0.54787617,0.624190065,0.624910007,0.595392369,3
Talsot_na_Ikos_si_Moli___Central_Bikol-v12022.08.25T040349,522,48,1.422222222,4.651340996,10.875,2.026819923,16,0.32183908,2.026819923,1.795019157,1.444444444,0.885057471,0.281609195,0.237547893,0.141762452,0.208812261,0.019157088,0,0.717975751,0.700052715,0.698998419,0.694254085,0.689509752,0.719030047,0.685292567,0.64568082,0.656661786,0.611273792,0.565885798,0.610541728,0.63250366,0.586383602,3
The_Factory_Worker___Central_Bikol,436,34,1.8,5.004587156,12.82352941,2.105504587,14,0.513761468,2.105504587,1.848623853,1.509174312,0.935779817,0.401376147,0.314220183,0.220183486,0.415137615,0.05733945,0,0.676250719,0.698102358,0.666474986,0.667625072,0.660149511,0.689476711,0.68200115,0.611837048,0.654880861,0.592621061,0.548039969,0.590315142,0.635664873,0.568024596,3
Tugang_na_Kulang_an_Ngipon___Central_Bikol,527,59,1.326923077,4.967741935,8.93220339,2.10056926,16,0.423149905,2.10056926,1.821631879,1.567362429,0.937381404,0.35483871,0.292220114,0.159392789,0.246679317,0.026565465,0.003795066,0.691826923,0.677884615,0.666346154,0.691826923,0.689903846,0.690384615,0.680288462,0.634304207,0.710679612,0.610355987,0.611003236,0.67961165,0.682847896,0.625889968,3
Tulod_Tulod_Dali_Dali___Central_Bikol-v12022.08.25T060922,296,59,1.5,4.429054054,5.016949153,1.841216216,0,0.469594595,1.841216216,1.527027027,1.260135135,0.824324324,0.425675676,0.317567568,0.243243243,0.331081081,0.060810811,0,0.702169625,0.685404339,0.652859961,0.707100592,0.702169625,0.669625247,0.672583826,0.670850767,0.723849372,0.574616457,0.562064156,0.669456067,0.59693166,0.580195258,3
